2023-10-10,10:30:31,255,"7,00","38,00","-88,65"
2023-10-10,10:30:31,255,"12,00","40,00","-90,24"
2023-10-10,10:30:31,255,"16,00","41,00","-89,02"
2023-10-10,10:30:31,255,"21,00","45,00","-73,35"
2023-10-10,10:30:31,255,"6,00","43,00","-84,10"
2023-10-10,10:30:31,255,"1,00","67,00","-83,34"
2023-10-10,10:30:31,255,"1,00","73,00","-88,14"
2023-10-10,10:30:31,255,"2,00","70,00","-87,50"
2023-10-10,10:30:32,255,"2,00","70,00","-89,83"
2023-10-10,10:30:32,255,"3,00","69,00","-88,94"
2023-10-10,10:30:32,255,"3,00","70,00","-89,09"
2023-10-10,10:30:32,255,"2,00","72,00","-90,09"
2023-10-10,10:30:32,255,"1,00","73,00","-88,30"
2023-10-10,10:30:32,255,"0,00","87,00","-89,75"
2023-10-10,10:30:32,255,"0,00","60,00","-87,99"
2023-10-10,10:30:32,255,"0,00","45,00","-88,59"
2023-10-10,10:30:32,255,"3,00","36,00","-89,74"
2023-10-10,10:30:33,255,"11,00","39,00","-88,97"
2023-10-10,10:30:33,255,"17,00","44,00","-90,80"
2023-10-10,10:30:33,255,"21,00","46,00","-89,18"
2023-10-10,10:30:33,255,"26,00","48,00","-70,87"
2023-10-10,10:30:33,255,"30,00","50,00","-68,03"
2023-10-10,10:30:33,255,"31,00","50,00","-81,22"
2023-10-10,10:30:33,255,"7,00","38,00","-84,91"
2023-10-10,10:30:33,255,"5,00","36,00","-84,41"
2023-10-10,10:30:33,255,"10,00","38,00","-86,09"
2023-10-10,10:30:34,255,"8,00","38,00","-88,66"
2023-10-10,10:30:34,255,"5,00","39,00","-86,91"
2023-10-10,10:30:34,255,"3,00","35,00","-88,39"
2023-10-10,10:30:34,255,"6,00","36,00","-87,70"
2023-10-10,10:30:34,255,"3,00","36,00","-89,06"
2023-10-10,10:30:34,255,"3,00","34,00","-88,34"
2023-10-10,10:30:34,255,"5,00","36,00","-87,33"
2023-10-10,10:30:34,255,"5,00","35,00","-88,80"
2023-10-10,10:30:34,255,"7,00","38,00","-88,56"
2023-10-10,10:30:35,255,"5,00","35,00","-89,53"
2023-10-10,10:30:35,255,"3,00","35,00","-88,58"
2023-10-10,10:30:35,255,"5,00","35,00","-87,86"
2023-10-10,10:30:35,255,"3,00","34,00","-89,05"
2023-10-10,10:30:35,255,"6,00","36,00","-88,54"
2023-10-10,10:30:35,255,"5,00","36,00","-89,73"
2023-10-10,10:30:35,255,"3,00","35,00","-88,65"
2023-10-10,10:30:35,255,"3,00","36,00","-88,22"
2023-10-10,10:30:36,255,"3,00","35,00","-89,20"
2023-10-10,10:30:36,255,"8,00","36,00","-88,95"
2023-10-10,10:30:36,255,"12,00","38,00","-90,36"
2023-10-10,10:30:36,255,"5,00","34,00","-88,71"
2023-10-10,10:30:36,255,"3,00","31,00","-88,81"
2023-10-10,10:30:36,255,"3,00","31,00","-89,34"
2023-10-10,10:30:36,255,"10,00","38,00","-87,38"
2023-10-10,10:30:36,255,"12,00","38,00","-70,60"
2023-10-10,10:30:36,255,"7,00","35,00","-83,26"
2023-10-10,10:30:37,255,"6,00","35,00","-83,99"
2023-10-10,10:30:37,255,"8,00","35,00","-83,95"
2023-10-10,10:30:37,255,"8,00","32,00","-82,73"
2023-10-10,10:30:37,255,"8,00","35,00","-85,84"
2023-10-10,10:30:37,255,"13,00","35,00","-70,22"
2023-10-10,10:30:37,255,"10,00","35,00","-83,36"
2023-10-10,10:30:37,255,"7,00","35,00","-85,88"
2023-10-10,10:30:37,255,"6,00","32,00","-86,41"
2023-10-10,10:30:37,255,"10,00","32,00","-89,45"
2023-10-10,10:30:38,255,"6,00","31,00","-87,80"
2023-10-10,10:30:38,255,"12,00","36,00","-90,80"
2023-10-10,10:30:38,255,"8,00","35,00","-90,48"
2023-10-10,10:30:38,255,"5,00","32,00","-89,74"
2023-10-10,10:30:38,255,"12,00","36,00","-71,45"
2023-10-10,10:30:38,255,"6,00","34,00","-83,88"
2023-10-10,10:30:38,255,"5,00","34,00","-86,33"
2023-10-10,10:30:38,255,"11,00","36,00","-87,52"
2023-10-10,10:30:38,255,"6,00","31,00","-86,87"
2023-10-10,10:30:39,255,"8,00","35,00","-88,23"
2023-10-10,10:30:39,255,"5,00","32,00","-86,02"
2023-10-10,10:30:39,255,"6,00","32,00","-87,34"
2023-10-10,10:30:39,255,"7,00","32,00","-86,40"
2023-10-10,10:30:39,255,"7,00","31,00","-85,64"
2023-10-10,10:30:39,255,"6,00","31,00","-86,66"
2023-10-10,10:30:39,255,"6,00","30,00","-84,91"
2023-10-10,10:30:39,255,"7,00","32,00","-88,09"
2023-10-10,10:30:39,255,"6,00","30,00","-87,15"
2023-10-10,10:30:40,255,"6,00","30,00","-86,61"
2023-10-10,10:30:40,255,"8,00","32,00","-89,05"
2023-10-10,10:30:40,255,"6,00","31,00","-86,68"
2023-10-10,10:30:40,255,"5,00","31,00","-88,13"
2023-10-10,10:30:40,255,"5,00","30,00","-86,31"
2023-10-10,10:30:40,255,"10,00","32,00","-88,44"
2023-10-10,10:30:40,255,"6,00","29,00","-88,76"
2023-10-10,10:30:40,255,"3,00","32,00","-86,73"
2023-10-10,10:30:40,255,"6,00","27,00","-88,23"
2023-10-10,10:30:41,255,"8,00","31,00","-86,59"
2023-10-10,10:30:41,255,"16,00","36,00","-89,02"
2023-10-10,10:30:41,255,"22,00","36,00","-88,77"
2023-10-10,10:30:41,255,"29,00","40,00","-69,34"
2023-10-10,10:30:41,255,"34,00","44,00","-68,83"
2023-10-10,10:30:41,255,"38,00","44,00","-66,23"
2023-10-10,10:30:41,255,"40,00","45,00","-67,21"
2023-10-10,10:30:41,255,"41,00","49,00","-66,71"
2023-10-10,10:30:41,255,"44,00","49,00","-66,60"
2023-10-10,10:30:42,255,"45,00","51,00","-68,36"
2023-10-10,10:30:42,255,"46,00","50,00","-67,13"
2023-10-10,10:30:42,255,"48,00","49,00","-68,91"
2023-10-10,10:30:42,255,"48,00","51,00","-68,15"
2023-10-10,10:30:42,255,"48,00","51,00","-67,87"
2023-10-10,10:30:42,255,"48,00","51,00","-69,53"
2023-10-10,10:30:42,255,"49,00","50,00","-67,66"
2023-10-10,10:30:42,255,"48,00","53,00","-69,30"
2023-10-10,10:30:42,255,"49,00","54,00","-68,64"
2023-10-10,10:30:43,255,"49,00","51,00","-68,07"
2023-10-10,10:30:43,255,"49,00","53,00","-69,68"
2023-10-10,10:30:43,255,"49,00","50,00","-67,88"
2023-10-10,10:30:43,255,"49,00","53,00","-69,74"
2023-10-10,10:30:43,255,"49,00","50,00","-68,61"
2023-10-10,10:30:43,255,"49,00","53,00","-68,69"
2023-10-10,10:30:43,255,"50,00","50,00","-69,59"
2023-10-10,10:30:43,255,"50,00","51,00","-68,24"
2023-10-10,10:30:43,255,"49,00","54,00","-69,70"
2023-10-10,10:30:44,255,"49,00","50,00","-68,77"
2023-10-10,10:30:44,255,"50,00","53,00","-69,08"
2023-10-10,10:30:44,255,"50,00","53,00","-69,48"
2023-10-10,10:30:44,255,"50,00","51,00","-68,19"
2023-10-10,10:30:44,255,"49,00","53,00","-69,84"
2023-10-10,10:30:44,255,"50,00","53,00","-68,41"
2023-10-10,10:30:44,255,"50,00","51,00","-68,98"
2023-10-10,10:30:44,255,"50,00","53,00","-69,55"
2023-10-10,10:30:44,255,"49,00","51,00","-68,37"
2023-10-10,10:30:45,255,"49,00","51,00","-70,15"
2023-10-10,10:30:45,255,"49,00","51,00","-68,64"
2023-10-10,10:30:45,255,"49,00","51,00","-69,84"
2023-10-10,10:30:45,255,"49,00","51,00","-69,87"
2023-10-10,10:30:45,255,"49,00","53,00","-68,49"
2023-10-10,10:30:45,255,"49,00","53,00","-70,09"
2023-10-10,10:30:45,255,"49,00","50,00","-68,79"
2023-10-10,10:30:45,255,"50,00","49,00","-69,69"
2023-10-10,10:30:45,255,"49,00","53,00","-69,41"
2023-10-10,10:30:46,255,"50,00","53,00","-68,62"
2023-10-10,10:30:46,255,"49,00","51,00","-70,09"
2023-10-10,10:30:46,255,"50,00","49,00","-68,58"
2023-10-10,10:30:46,255,"49,00","50,00","-70,09"
2023-10-10,10:30:46,255,"49,00","53,00","-69,23"
2023-10-10,10:30:46,255,"50,00","53,00","-68,98"
2023-10-10,10:30:46,255,"50,00","51,00","-70,47"
2023-10-10,10:30:46,255,"49,00","50,00","-68,59"
2023-10-10,10:30:46,255,"50,00","53,00","-70,40"
2023-10-10,10:30:47,255,"49,00","53,00","-69,75"
2023-10-10,10:30:47,255,"50,00","50,00","-69,23"
2023-10-10,10:30:47,255,"50,00","53,00","-70,46"
2023-10-10,10:30:47,finish
